apron,fcategory,dis_type,in_huaxing,out_huaxing,mession,airline,aircraft_type
509,ID,F,E,E,"I,J","5X,AQ,BK,BR,CF,CI,CK,CZ,EY,GJ,JL,KE,LH,O3,OZ,SV,Y8,CA,TK,NH,ET,QR,EK","100,312,313,319,31F,31X,31Y,320,321,332,333,33F,342,343,345,346,605,732,733,734,735,736,738,739,73G,73H,73M,73W,73X,73Y,741,742,743,744,74C,74D,74E,74J,74L,74R,74T,74U,74V,74X,74Y,752,75F,75M,762,763,76X,76Y,772,773,77F,788,789,850,901,AB6,ABY,CCJ,CCX,CR2,CR7,CR9,D10,D1C,D1F,D1M,D1X,D1Y,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,I93,I9F,I9M,I9X,I9Y,ILW,M11,M1F,M1M,M82,M90,T20,TU5"
510,ID,F,E,E,"I,J","5X,AQ,BK,BR,CF,CI,CK,CZ,EY,GJ,JL,KE,LH,O3,OZ,SV,Y8,CA,TK,NH,ET,QR,EK","100,312,313,319,31F,31X,31Y,320,321,332,333,33F,342,343,345,346,605,732,733,734,735,736,738,739,73G,73H,73M,73W,73X,73Y,741,742,743,744,74C,74D,74E,74J,74L,74R,74T,74U,74V,74X,74Y,752,75F,75M,762,763,76X,76Y,772,773,77F,788,789,850,901,AB6,ABY,CCJ,CCX,CR2,CR7,CR9,D10,D1C,D1F,D1M,D1X,D1Y,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,I93,I9F,I9M,I9X,I9Y,ILW,M11,M1F,M1M,M82,M90,T20,TU5"
511,ID,F,E,E,"I,J","5X,AQ,BK,BR,CF,CI,CK,CZ,EY,GJ,JL,KE,LH,O3,OZ,SV,Y8,CA,TK,NH,ET,QR,EK","100,312,313,319,31F,31X,31Y,320,321,332,333,33F,342,343,345,346,605,732,733,734,735,736,738,739,73G,73H,73M,73W,73X,73Y,741,742,743,744,74C,74D,74E,74J,74L,74R,74T,74U,74V,74X,74Y,752,75F,75M,762,763,76X,76Y,772,773,77F,788,789,850,901,AB6,ABY,CCJ,CCX,CR2,CR7,CR9,D10,D1C,D1F,D1M,D1X,D1Y,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,I93,I9F,I9M,I9X,I9Y,ILW,M11,M1F,M1M,M82,M90,T20,TU5"
512,ID,F,E,E,"I,J","5X,AQ,BK,BR,CF,CI,CK,CZ,EY,GJ,JL,KE,LH,O3,OZ,SV,Y8,CA,TK,NH,ET,QR,EK","100,312,313,319,31F,31X,31Y,320,321,332,333,33F,342,343,345,346,605,732,733,734,735,736,738,739,73G,73H,73M,73W,73X,73Y,741,742,743,744,74C,74D,74E,74J,74L,74R,74T,74U,74V,74X,74Y,752,75F,75M,762,763,76X,76Y,772,773,77F,788,789,850,901,AB6,ABY,CCJ,CCX,CR2,CR7,CR9,D10,D1C,D1F,D1M,D1X,D1Y,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,I93,I9F,I9M,I9X,I9Y,ILW,M11,M1F,M1M,M82,M90,T20,TU5"
513,ID,F,E,E,"I,J","5X,AQ,BK,BR,CF,CI,CK,CZ,EY,GJ,JL,KE,LH,O3,OZ,SV,Y8,CA,TK,NH,ET,QR,EK","100,312,313,319,31F,31X,31Y,320,321,332,333,33F,342,343,345,346,605,732,733,734,735,736,738,739,73G,73H,73M,73W,73X,73Y,741,742,743,744,74C,74D,74E,74J,74L,74R,74T,74U,74V,74X,74Y,752,75F,75M,762,763,76X,76Y,772,773,77F,788,789,850,901,AB6,ABY,CCJ,CCX,CR2,CR7,CR9,D10,D1C,D1F,D1M,D1X,D1Y,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,I93,I9F,I9M,I9X,I9Y,ILW,M11,M1F,M1M,M82,M90,T20,TU5"
514,ID,F,E,E,"I,J","5X,AQ,BK,BR,CF,CI,CK,CZ,EY,GJ,JL,KE,LH,O3,OZ,SV,Y8,CA,TK,NH,ET,QR,EK","100,312,313,319,31F,31X,31Y,320,321,332,333,33F,342,343,345,346,605,732,733,734,735,736,738,739,73G,73H,73M,73W,73X,73Y,741,742,743,744,74C,74D,74E,74J,74L,74R,74T,74U,74V,74X,74Y,752,75F,75M,762,763,76X,76Y,772,773,77F,788,789,850,901,AB6,ABY,CCJ,CCX,CR2,CR7,CR9,D10,D1C,D1F,D1M,D1X,D1Y,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,I93,I9F,I9M,I9X,I9Y,ILW,M11,M1F,M1M,M82,M90,T20,TU5"
515,ID,F,E,E,"I,J","5X,AQ,BK,BR,CF,CI,CK,CZ,EY,GJ,JL,KE,LH,O3,OZ,SV,Y8,CA,TK,NH,ET,QR,EK","100,312,313,319,31F,31X,31Y,320,321,332,333,33F,342,343,345,346,605,732,733,734,735,736,738,739,73G,73H,73M,73W,73X,73Y,741,742,743,744,74C,74D,74E,74J,74L,74R,74T,74U,74V,74X,74Y,752,75F,75M,762,763,76X,76Y,772,773,77F,788,789,850,901,AB6,ABY,CCJ,CCX,CR2,CR7,CR9,D10,D1C,D1F,D1M,D1X,D1Y,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,I93,I9F,I9M,I9X,I9Y,ILW,M11,M1F,M1M,M82,M90,T20,TU5"
501J,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
502JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
502JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
503JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
503JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
504JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
504JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
505JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
505JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
506JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
506JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
507JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
507JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
508JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
508JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
509JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
509JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
510JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
510JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
511JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
511JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
512JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
512JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
513JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
513JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
514JL,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
514JU,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
515J,,F,E,E,,,"319,320,321,605,733,734,735,736,738,739,73G,73M,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
501L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
502L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
503L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
504L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
505L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
506L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
507L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
508L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
509L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
510L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
511L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
512L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
513L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
514L,,F,E,E,,,"319,320,321,32V,605,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,850,901,CCJ,CCX,CR2,CR7,CR9,E90,ER3,ER4,ERD,F70,G15,G20,G25,G35,G45,G55,G65,GIV,LJ4,LJ6,M82,M90"
L101,,F,L4,L4,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L103,,F,L4,L4,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L110,,F,L5,L5,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L113,,F,L6,L6,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L115,,F,L6,L6,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L121,,F,L7,L7,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L124,,F,L8,L8,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L126,,F,L8,L8,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L135,,F,L9,L9,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L138,,F,L9,L9,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L140,,F,L9,L9,,,"100,141,142,143,14Z,312,313,318,319,320,321,32B,32V,332,333,342,343,345,346,605,703,717,721,722,72B,72C,72S,731,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,74C,74D,74E,74J,74L,74R,74T,74U,74V,752,753,762,763,764,772,773,788,789,850,901,A26,A28,A30,A32,A40,AB3,AB4,AB6,ABB,ABF,AN4,AN7,ANF,AR1,AR7,AR8,AT4,AT5,AT7,BBJ,BE1,BE2,BE3,C13,CCJ,CCX,CNJ,CNT,CR1,CR2,CR7,CR9,D10,D11,D28,D38,DC3,DC6,DC8,DC9,DF2,DF3,DFL,DH1,DH2,DH3,DH4,E70,E90,EMJ,ER3,ER4,ERD,ERJ,F50,F70,F90,FA7,FRJ,G15,G20,G25,G35,G45,G55,G65,GIV,H80,I14,I93,IL6,IL7,IL9,JS4,L10,LJ3,LJ4,LJ6,M11,M80,M81,M82,M83,M87,M88,M90,SF3,T20,TU3,TU5,X60,YK2,YK4,YN7,YN8"
L201,,F,J7,J7,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L203,,F,J6,J6,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L214,,F,J8,J8,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L216,,F,J8,J8,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L222,,F,J9,J9,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L224,,F,J11,J11,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L227,,F,J10,J10,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L235,,F,J11,J11,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L238,,F,J11,J11,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L301,,F,L3,L3,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L303,,F,L3,L3,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
L515,,F,E,E,,,"100,141,142,143,14Z,312,313,318,319,320,321,32B,32V,332,333,342,343,345,346,605,703,717,721,722,72B,72C,72S,731,732,733,734,735,736,738,739,73G,73H,73W,741,742,743,744,74C,74D,74E,74J,74L,74R,74T,74U,74V,752,753,762,763,764,772,773,788,789,850,901,A26,A28,A30,A32,A40,AB3,AB4,AB6,ABB,ABF,AN4,AN7,ANF,AR1,AR7,AR8,AT4,AT5,AT7,BBJ,BE1,BE2,BE3,C13,CCJ,CCX,CNJ,CNT,CR1,CR2,CR7,CR9,D10,D11,D28,D38,DC3,DC6,DC8,DC9,DF2,DF3,DFL,DH1,DH2,DH3,DH4,E70,E90,EMJ,ER3,ER4,ERD,ERJ,F50,F70,F90,FA7,FRJ,G15,G20,G25,G35,G45,G55,G65,GIV,H80,I14,I93,IL6,IL7,IL9,JS4,L10,LJ3,LJ4,LJ6,M11,M80,M81,M82,M83,M87,M88,M90,SF3,T20,TU3,TU5,X60,YK2,YK4,YN7,YN8"
LGY03,,F,J12,J12,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
LGY06,,F,J12,J12,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
LGY07,,F,J12,J12,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
LGY10,,F,L10,L10,,,"319,320,32V,732,733,734,735,736,738,73G,73H,73M,73W,73X,73Y,E90,ER4"
